baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000009830	572.866133076898	-0.186715544788621	0.0961818144852528	-1.94127700530384	0.0522246871174199	0.145452945055663
ENSG00000009844	595.475825010129	-0.116739477325479	0.167152511426305	-0.698400977223414	0.484926465407621	0.626643794414717
ENSG00000009954	1702.46871142262	0.0718407871518049	0.119349944832378	0.601933978710272	0.547218085249012	0.682335816119915
ENSG00000010017	373.677616616231	0.155756385785636	0.0877441594402129	1.77511969775909	0.0758781252090249	0.183934877109855
ENSG00000010072	194.416245442874	-0.00790391783180278	0.117554724476845	-0.0672360712593871	0.946393769371309	0.969789073069079
ENSG00000010165	709.589657879482	-0.233523899585194	0.133166839623816	-1.75361899587673	0.0794958138685076	0.189353379186084
ENSG00000010219	258.193546531863	-0.0665624187489312	0.199867510715001	-0.33303271007285	0.739109592081798	0.834262929347789
ENSG00000010244	2294.22816113254	-0.00556156642380647	0.0931494748100002	-0.0597058269534054	0.952389930779165	0.972037846095047
ENSG00000010256	2090.37347791264	-0.42174742719529	0.158300308225384	-2.66422366401724	0.00771662369339965	0.0431681986396143
ENSG00000010270	714.784816833816	0.268788547208048	0.0985512127464007	2.72739969116072	0.00638356631008129	0.0382069471344712
ENSG00000010278	3013.87814466776	0.284315149657309	0.190228432071318	1.49459860737704	0.135019229825091	0.26768811645735
ENSG00000010292	2033.10781651581	-0.289704589974687	0.269096164540946	-1.07658386907482	0.281666213893972	0.436240824026735
ENSG00000010310	59.5418175420793	-0.074440465489326	0.361408806719247	-0.205973025851453	0.836811981771792	0.901059251394526
ENSG00000010318	38.4101055310705	-0.0955861524955913	0.121968349798678	-0.783696365929084	0.43321829541108	0.581740364407896
ENSG00000010322	660.555301954317	-0.131347689071145	0.100201474902193	-1.31083588539345	0.189913215773809	0.33516954028021
ENSG00000010361	154.702342935742	-0.436784600966626	0.205209670422184	-2.12847961827538	0.0332973380705203	0.108684216167299
ENSG00000010404	1949.03538587566	-0.0908918888562531	0.153040210442897	-0.593908545951504	0.552573282826201	0.685910297850257
ENSG00000010438	120.236620867576	-0.311753336105414	0.326743140197797	-0.954123584405447	0.340021089263808	0.494641294413906
ENSG00000010539	127.30956476432	0.0620216033191809	0.114716449306621	0.540651351171144	0.588747916233386	0.716601141869044
ENSG00000010626	208.580498061148	-0.22935454769001	0.246073106778989	-0.932058568659456	0.351306258096574	0.505667475325485
ENSG00000010704	368.740577695375	-0.263557432482232	0.123538782656807	-2.13339832896363	0.0328920640297779	0.107809067805781
ENSG00000010803	277.114530603935	0.243045158995321	0.133230505263736	1.82424556984304	0.0681149551276778	0.172575008476644
ENSG00000010810	169.087930181634	1.1784114132273	0.262043298824852	4.49701029758042	6.89156516253469e-06	0.000432325940757724
ENSG00000010818	442.497354657947	0.770604897940516	0.192551012960987	4.00208176571187	6.27875912358675e-05	0.0020235198702966
ENSG00000011007	738.444916903832	0.125993676571581	0.0717376581998294	1.75631153473979	0.0790352287964124	0.188562592843342
ENSG00000011009	953.781148606585	-0.621744655565156	0.19962824180368	-3.11451250558323	0.0018424914610513	0.0181479994371056
ENSG00000011021	305.125565787072	0.0913050047462293	0.0869044146381315	1.05063712961444	0.293425281293295	0.44884234904833
