baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000007062	189.347236504802	0.0253230330066366	0.214056694024947	0.118300589112552	0.905829490633974	0.969792252791251
ENSG00000007080	1364.50599230459	0.0464921117151576	0.126814769870618	0.366614328619535	0.713906718661558	0.898134305561655
ENSG00000007129	50.4916302294309	-0.0150111785868393	0.324583378880956	-0.0462475270255438	0.963112961886521	NA
ENSG00000007168	7354.29840113529	-0.106624009406946	0.120009104401321	-0.888466003799056	0.374290134907544	0.706910831537751
ENSG00000007174	344.111212357671	-0.39244297432876	0.186354073416062	-2.10589963039109	0.0352130717957816	0.255462536760192
ENSG00000007202	3505.50122906662	0.0899330598064338	0.136455313031974	0.659066018084331	0.509853376005459	0.795815564256279
ENSG00000007237	10297.15275654	-0.0387091849918915	0.179572573944008	-0.215562901069521	0.829328476543647	0.942571151878845
ENSG00000007255	283.481593371174	-0.33386531764114	0.13749916712988	-2.42812610876236	0.0151770649530367	0.170244037876888
ENSG00000007264	401.384780295185	-0.18741124940654	0.186164067774574	-1.00669936818031	0.314079265854271	0.66171413910305
ENSG00000007341	318.29673375118	-0.00848739796660043	0.11336731635384	-0.0748663568969887	0.940321044714836	0.983240262523397
ENSG00000007372	577.257006078238	0.00613698150090851	0.178036794692524	0.0344702987464322	0.972502126434181	0.991634650478722
ENSG00000007376	254.794875652848	0.145875900433452	0.159717744769818	0.913335588626581	0.361066070458604	0.696389524599651
ENSG00000007384	248.123485325676	-0.0804114887802366	0.192591482084698	-0.417523599225812	0.676295466500927	0.882802048618161
ENSG00000007392	1652.94527549269	-0.15266053575549	0.119993187144053	-1.27224336138534	0.203286665536991	0.548907796691052
ENSG00000007402	545.625895526046	-0.186281268928643	0.218115408497039	-0.854049102776577	0.3930777831748	0.722306371496464
ENSG00000007516	1396.24716222261	-0.0653340532210203	0.290952935363744	-0.224551964527668	0.822327837241032	0.939207226475588
ENSG00000007520	806.627588265701	-0.102055011827307	0.106100339578579	-0.96187262201667	0.33611359265608	0.677108686774562
ENSG00000007541	777.814330079029	-0.231759758773791	0.166481466510502	-1.39210546153598	0.16389046464906	0.50050700915936
ENSG00000007545	658.26393676968	0.0926431761122113	0.117478077668173	0.788599694096882	0.430346009795311	0.749873304621872
ENSG00000007866	121.378651916182	0.01296633283004	0.255079087589567	0.0508325984406193	0.959458914647087	0.988196037150925
ENSG00000007923	1015.41083465624	0.0816641984806723	0.154878448003689	0.527279292459897	0.597999652124781	0.845049633419547
ENSG00000007933	53.3013338029408	0.268032750846877	0.262016797136608	1.0229601833776	0.306326672005275	NA
ENSG00000007944	714.3401014303	0.223334322949584	0.106611162296178	2.09484933978241	0.0361843874742807	0.259331923335198
ENSG00000008018	1716.17874790817	-0.214607647598813	0.0684724436434312	-3.1342192008858	0.00172312083662582	0.0551724316939166
ENSG00000008056	2122.6160867369	-0.569506105390746	0.22647220579701	-2.51468432246031	0.0119139006813377	0.151420497702985
ENSG00000008083	774.075713716734	0.0363492893728902	0.0676756948299684	0.537109954529701	0.591191665093624	0.842435154236951
